"package","class","name","name","count"
"test_slavemanage","est_slavemanage.TestNodeManager","test_init_rsync_roots","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_init_rsync_roots","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_optimise_popen","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","FAILED",4
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","FIXED",13
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","PASSED",250
"test_slavemanage","est_slavemanage.TestNodeManager","test_popen_rsync_subdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsync_roots_no_roots","SKIPPED",276
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","PASSED",258
"test_slavemanage","est_slavemanage.TestNodeManager","test_rsyncignore","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManager","test_setup_DEBUG","PASSED",93
"test_slavemanage","est_slavemanage.TestNodeManager","test_ssh_setup_nodes","SKIPPED",276
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_default_chdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_makegateway_events","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popen_no_default_chdir","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_popens_rsync","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_popen_with_path","REGRESSION",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","FIXED",9
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","PASSED",165
"test_slavemanage","est_slavemanage.TestNodeManagerPopen","test_rsync_same_popen_twice","REGRESSION",9
"testing","esting.acceptance_test","test_crashing_item","FAILED",36
"testing","esting.acceptance_test","test_crashing_item","FIXED",9
"testing","esting.acceptance_test","test_crashing_item","PASSED",235
"testing","esting.acceptance_test","test_crashing_item","REGRESSION",17
"testing","esting.acceptance_test","test_funcarg_teardown_failure","PASSED",297
"testing","esting.acceptance_test","test_session_hooks","FAILED",36
"testing","esting.acceptance_test","test_session_hooks","FIXED",9
"testing","esting.acceptance_test","test_session_hooks","PASSED",235
"testing","esting.acceptance_test","test_session_hooks","REGRESSION",17
"testing","esting.acceptance_test","test_teardownfails_one_function","FAILED",36
"testing","esting.acceptance_test","test_teardownfails_one_function","FIXED",9
"testing","esting.acceptance_test","test_teardownfails_one_function","PASSED",235
"testing","esting.acceptance_test","test_teardownfails_one_function","REGRESSION",17
"testing","esting.acceptance_test","test_terminate_on_hangingnode","SKIPPED",297
"testing","esting.test_boxed","test_functional_boxed","PASSED",165
"testing","esting.test_boxed","test_functional_boxed","SKIPPED",132
"testing","esting.test_deprecated","test_dist_conftest_options","PASSED",63
"testing","esting.test_deprecated","test_dist_conftest_options","SKIPPED",18
"testing","esting.test_plugin","test_dist_incompatibility_messages","PASSED",297
"testing","esting.test_plugin","test_dist_options","PASSED",297
"testing","esting.test_remote","test_remoteinitconfig","FAILED",27
"testing","esting.test_remote","test_remoteinitconfig","PASSED",255
"testing","esting.test_remote","test_remoteinitconfig","REGRESSION",8
"testing","testing","test_remote","FAILED",7
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple_diffoutput","PASSED",45
"testing.acceptance_test","esting.acceptance_test.TestDistEach","test_simple_diffoutput","SKIPPED",252
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_basetemp_in_subprocesses","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_data_exchange","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","FAILED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","PASSED",225
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_conftest_specified","REGRESSION",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","FAILED",27
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","PASSED",19
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_ini_specified","REGRESSION",8
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","FAILED",21
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","FIXED",6
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","PASSED",160
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","REGRESSION",11
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_dist_tests_with_crash","SKIPPED",99
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_distribution_rsyncdirs_example","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","FAILED",1
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","FIXED",2
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","PASSED",27
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","REGRESSION",1
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboard_interrupt_dist","SKIPPED",266
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_keyboardinterrupt_hooks_issue79","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_manytests_to_one_popen","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_manytests_to_one_popen","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_manytests_to_one_popen","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_manytests_to_one_popen","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail_minus_x","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail_minus_x","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail_minus_x","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_fail_minus_x","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_pass","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_pass","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_pass","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_pass","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_skip","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_skip","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_skip","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestDistribution","test_n1_skip","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_fail_platinfo","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_fail_platinfo","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_fail_platinfo","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_fail_platinfo","REGRESSION",17
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_pass_skip_fail","FAILED",36
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_pass_skip_fail","FIXED",9
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_pass_skip_fail","PASSED",235
"testing.acceptance_test","esting.acceptance_test.TestTerminalReporting","test_pass_skip_fail","REGRESSION",17
"testing.test_boxed","esting.test_boxed.TestOptionEffects","test_boxed_option_default","PASSED",297
"testing.test_boxed","esting.test_boxed.TestOptionEffects","test_is_not_boxed_by_default","PASSED",297
"testing.test_dsession","esting.test_dsession.TestDistReporter","test_rsync_printing","SKIPPED",297
"testing.test_dsession","esting.test_dsession.TestEachScheduling","test_schedule_load_simple","PASSED",297
"testing.test_dsession","esting.test_dsession.TestEachScheduling","test_schedule_remove_node","PASSED",297
"testing.test_dsession","esting.test_dsession.TestLoadScheduling","test_add_remove_node","PASSED",297
"testing.test_dsession","esting.test_dsession.TestLoadScheduling","test_init_distribute_chunksize","PASSED",297
"testing.test_dsession","esting.test_dsession.TestLoadScheduling","test_schedule_load_simple","PASSED",297
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_fail_to_ok","FIXED",2
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_fail_to_ok","PASSED",28
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_fail_to_ok","REGRESSION",1
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_fail_to_ok","SKIPPED",266
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_xfail_passes","FIXED",2
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_xfail_passes","PASSED",28
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_xfail_passes","REGRESSION",1
"testing.test_looponfail","esting.test_looponfail.TestFunctional","test_xfail_passes","SKIPPED",266
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_fail_to_ok","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_fail_to_ok","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_fail_to_ok","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_one_to_two_tests","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_one_to_two_tests","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_from_one_to_two_tests","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_removed_test","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_removed_test","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestLooponFailing","test_looponfail_removed_test","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_change","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_change","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_change","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_subdir_no_init","FIXED",18
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_subdir_no_init","PASSED",261
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failure_subdir_no_init","REGRESSION",18
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failures_somewhere","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failures_somewhere","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_failures_somewhere","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_nofailures","FIXED",9
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_nofailures","PASSED",279
"testing.test_looponfail","esting.test_looponfail.TestRemoteControl","test_nofailures","REGRESSION",9
"testing.test_looponfail","esting.test_looponfail.TestStatRecorder","test_filechange","PASSED",297
"testing.test_looponfail","esting.test_looponfail.TestStatRecorder","test_pycremoval","PASSED",297
"testing.test_looponfail","esting.test_looponfail.TestStatRecorder","test_waitonchange","PASSED",297
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs","FIXED",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs","PASSED",279
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs","REGRESSION",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","FAILED",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","FIXED",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","PASSED",270
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getrsyncdirs_with_conftest","REGRESSION",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getxspecs","FIXED",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getxspecs","PASSED",279
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_getxspecs","REGRESSION",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_xspecs_multiplied","FIXED",9
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_xspecs_multiplied","PASSED",279
"testing.test_plugin","esting.test_plugin.TestDistOptions","test_xspecs_multiplied","REGRESSION",9
"testing.test_remote","esting.test_remote.TestReportSerialization","test_collectreport_fail","PASSED",290
"testing.test_remote","esting.test_remote.TestReportSerialization","test_collectreport_passed","PASSED",290
"testing.test_remote","esting.test_remote.TestReportSerialization","test_itemreport_outcomes","PASSED",290
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_basic_collect_and_runtests","FAILED",47
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_basic_collect_and_runtests","FIXED",14
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_basic_collect_and_runtests","PASSED",211
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_basic_collect_and_runtests","REGRESSION",18
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_happy_run_events_converted","SKIPPED",290
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_fail","FAILED",47
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_fail","FIXED",13
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_fail","PASSED",213
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_fail","REGRESSION",17
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_skip","FAILED",47
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_skip","FIXED",13
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_skip","PASSED",213
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_remote_collect_skip","REGRESSION",17
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_runtests_all","FAILED",47
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_runtests_all","FIXED",13
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_runtests_all","PASSED",213
"testing.test_remote","esting.test_remote.TestSlaveInteractor","test_runtests_all","REGRESSION",17
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_default_chdir","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_popen_makegateway_events","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_popen_no_default_chdir","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_popens_rsync","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_rsync_popen_with_path","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestGatewayManagerPopen","test_rsync_same_popen_twice","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestHRSync","test_hrsync_filter","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestHRSync","test_hrsync_one_host","PASSED",297
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_init_rsync_roots","FIXED",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_init_rsync_roots","PASSED",279
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_init_rsync_roots","REGRESSION",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_optimise_popen","FIXED",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_optimise_popen","PASSED",279
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_optimise_popen","REGRESSION",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_popen_rsync_subdir","FIXED",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_popen_rsync_subdir","PASSED",279
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_popen_rsync_subdir","REGRESSION",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_rsync_roots_no_roots","SKIPPED",297
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_rsyncignore","FIXED",9
