"package","class","name","name","count"
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_rsyncignore","PASSED",279
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_rsyncignore","REGRESSION",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_setup_DEBUG","FIXED",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_setup_DEBUG","PASSED",279
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_setup_DEBUG","REGRESSION",9
"testing.test_slavemanage","esting.test_slavemanage.TestNodeManager","test_ssh_setup_nodes","SKIPPED",297
"win.testing","test_boxed","test_functional_boxed","SKIPPED",91
"win.testing","test_deprecated","test_dist_conftest_options","PASSED",67
"win.testing","test_deprecated","test_dist_conftest_options","SKIPPED",24
"win.testing","test_dsession","test_collected_function_causes_remote_skip","PASSED",91
"win.testing","test_dsession","test_crashing_item","PASSED",91
"win.testing","test_dsession","test_funcarg_teardown_failure","PASSED",91
"win.testing","test_dsession","test_session_hooks","PASSED",91
"win.testing","test_dsession","test_teardownfails_one_function","PASSED",91
"win.testing","test_dsession","test_terminate_on_hangingnode","SKIPPED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[0]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[10]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[11]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[12]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[13]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[14]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[15]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[1]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[2]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[3]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[4]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[5]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[6]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[7]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[8]","PASSED",91
"win.testing","test_mypickle","test_pickle_and_back_IS_same[9]","PASSED",91
"win.testing","test_mypickle","test_pickling_concurrently","PASSED",91
"win.testing","test_mypickle","test_pickling_twice_before_unpickling","PASSED",91
"win.testing","test_mypickle","test_self_memoize","PASSED",91
"win.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[0]","PASSED",91
"win.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[1]","PASSED",91
"win.testing","test_pickling","test_config__setstate__wired_correctly_in_childprocess","PASSED",91
"win.testing","test_plugin","test_dist_incompatibility_messages","PASSED",91
"win.testing","test_plugin","test_dist_options","PASSED",91
"win.testing","test_txnode","test_node_hash_equality","PASSED",91
"win.testing","test_util","test_filechange","PASSED",91
"win.testing","test_util","test_pycremoval","PASSED",91
"win.testing","test_util","test_waitonchange","PASSED",91
"win.testing.acceptance_test","TestDistribution","test_data_exchange","PASSED",91
"win.testing.acceptance_test","TestDistribution","test_dist_conftest_specified","PASSED",91
"win.testing.acceptance_test","TestDistribution","test_dist_each","SKIPPED",91
"win.testing.acceptance_test","TestDistribution","test_dist_tests_with_crash","PASSED",24
"win.testing.acceptance_test","TestDistribution","test_dist_tests_with_crash","SKIPPED",67
"win.testing.acceptance_test","TestDistribution","test_distribution_rsyncdirs_example","PASSED",91
"win.testing.acceptance_test","TestDistribution","test_keyboard_interrupt_dist","SKIPPED",91
"win.testing.acceptance_test","TestDistribution","test_keyboardinterrupt_hooks_issue79","PASSED",91
"win.testing.acceptance_test","TestDistribution","test_manytests_to_one_popen","PASSED",91
"win.testing.acceptance_test","TestTerminalReporting","test_fail_platinfo","PASSED",91
"win.testing.acceptance_test","TestTerminalReporting","test_pass_skip_fail","PASSED",91
"win.testing.test_boxed","TestOptionEffects","test_boxed_option_default","PASSED",91
"win.testing.test_boxed","TestOptionEffects","test_is_not_boxed_by_default","PASSED",91
"win.testing.test_dsession","TestDSession","test_add_remove_node","PASSED",91
"win.testing.test_dsession","TestDSession","test_dist_some_tests","PASSED",91
"win.testing.test_dsession","TestDSession","test_exit_completed_tests_fail","PASSED",91
"win.testing.test_dsession","TestDSession","test_exit_completed_tests_ok","PASSED",91
"win.testing.test_dsession","TestDSession","test_exit_on_first_failing","PASSED",91
"win.testing.test_dsession","TestDSession","test_filteritems","PASSED",91
"win.testing.test_dsession","TestDSession","test_internalerror","PASSED",91
"win.testing.test_dsession","TestDSession","test_keyboardinterrupt","PASSED",91
"win.testing.test_dsession","TestDSession","test_maxfail","PASSED",91
"win.testing.test_dsession","TestDSession","test_no_node_remaining_for_tests","PASSED",91
"win.testing.test_dsession","TestDSession","test_nopending_but_collection_remains","PASSED",91
"win.testing.test_dsession","TestDSession","test_removeitem_from_failing_teardown","PASSED",91
"win.testing.test_dsession","TestDSession","test_rescheduleevent","PASSED",91
"win.testing.test_dsession","TestDSession","test_rsync_printing","PASSED",91
"win.testing.test_dsession","TestDSession","test_senditems_each_and_receive_with_two_nodes","PASSED",91
"win.testing.test_dsession","TestDSession","test_senditems_load","PASSED",91
"win.testing.test_dsession","TestDSession","test_senditems_load_and_receive_one_node","PASSED",91
"win.testing.test_dsession","TestDSession","test_shuttingdown_filters","PASSED",91
"win.testing.test_dsession","TestDSession","test_testnodedown_shutdown_after_completion","PASSED",91
"win.testing.test_dsession","TestDSession","test_testnodeready_adds_to_available","PASSED",91
"win.testing.test_dsession","TestDSession","test_triggertesting_collect","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_default_chdir","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_makegateway_events","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_no_default_chdir","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_popens_rsync","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_popen_with_path","PASSED",91
"win.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_same_popen_twice","PASSED",91
"win.testing.test_gwmanage","TestHRSync","test_hrsync_filter","PASSED",91
"win.testing.test_gwmanage","TestHRSync","test_hrsync_one_host","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_popen_send_instance","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker_and_unpickling_error","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_various_methods","PASSED",91
"win.testing.test_mypickle","TestPickleChannelFunctional","test_send_concurrent","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_init_rsync_roots","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_optimise_popen","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_popen_rsync_subdir","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_rsync_roots_no_roots","SKIPPED",91
"win.testing.test_nodemanage","TestNodeManager","test_rsyncignore","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_setup_DEBUG","PASSED",91
"win.testing.test_nodemanage","TestNodeManager","test_ssh_setup_nodes","SKIPPED",91
"win.testing.test_pickling","TestImmutablePickling","test_pickle_config","PASSED",91
"win.testing.test_pickling","TestImmutablePickling","test_pickle_func","PASSED",91
"win.testing.test_pickling","TestImmutablePickling","test_pickle_modcol","PASSED",91
"win.testing.test_plugin","TestDistOptions","test_getrsyncdirs","PASSED",91
"win.testing.test_plugin","TestDistOptions","test_getrsyncdirs_with_conftest","PASSED",91
"win.testing.test_plugin","TestDistOptions","test_getxspecs","PASSED",91
"win.testing.test_plugin","TestDistOptions","test_xspecs_multiplied","PASSED",91
"win.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","PASSED",91
"win.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","PASSED",91
"win.testing.test_remote","TestLooponFailing","test_looponfail_functional_fail_to_ok","SKIPPED",91
"win.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","PASSED",91
"win.testing.test_remote","TestLooponFailing","test_looponfail_xfail_passes","SKIPPED",91
"win.testing.test_remote","TestRemoteControl","test_failure_change","PASSED",91
"win.testing.test_remote","TestRemoteControl","test_failures_somewhere","PASSED",91
"win.testing.test_remote","TestRemoteControl","test_nofailures","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_crash_invalid_item","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_crash_killed","PASSED",24
"win.testing.test_txnode","TestMasterSlaveConnection","test_crash_killed","SKIPPED",67
"win.testing.test_txnode","TestMasterSlaveConnection","test_node_down","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_send_on_closed_channel","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_send_one","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_send_one_with_env","PASSED",91
"win.testing.test_txnode","TestMasterSlaveConnection","test_send_some","PASSED",91
"winxp.testing","test_boxed","test_functional_boxed","SKIPPED",89
"winxp.testing","test_deprecated","test_dist_conftest_options","FAILED",2
"winxp.testing","test_deprecated","test_dist_conftest_options","PASSED",68
"winxp.testing","test_deprecated","test_dist_conftest_options","SKIPPED",19
"winxp.testing","test_dsession","test_collected_function_causes_remote_skip","PASSED",89
"winxp.testing","test_dsession","test_crashing_item","PASSED",89
"winxp.testing","test_dsession","test_funcarg_teardown_failure","PASSED",89
"winxp.testing","test_dsession","test_session_hooks","PASSED",89
"winxp.testing","test_dsession","test_teardownfails_one_function","PASSED",89
"winxp.testing","test_dsession","test_terminate_on_hangingnode","SKIPPED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[0]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[10]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[11]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[12]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[13]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[14]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[15]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[1]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[2]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[3]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[4]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[5]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[6]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[7]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[8]","PASSED",89
"winxp.testing","test_mypickle","test_pickle_and_back_IS_same[9]","PASSED",89
"winxp.testing","test_mypickle","test_pickling_concurrently","PASSED",89
"winxp.testing","test_mypickle","test_pickling_twice_before_unpickling","PASSED",89
"winxp.testing","test_mypickle","test_self_memoize","PASSED",89
"winxp.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[0]","PASSED",89
"winxp.testing","test_mypickle","test_underlying_basic_pickling_mechanisms[1]","PASSED",89
"winxp.testing","test_pickling","test_config__setstate__wired_correctly_in_childprocess","PASSED",89
"winxp.testing","test_plugin","test_dist_incompatibility_messages","PASSED",89
"winxp.testing","test_plugin","test_dist_options","PASSED",89
"winxp.testing","test_txnode","test_node_hash_equality","PASSED",89
"winxp.testing","test_util","test_filechange","PASSED",89
"winxp.testing","test_util","test_pycremoval","PASSED",89
"winxp.testing","test_util","test_waitonchange","PASSED",89
"winxp.testing.acceptance_test","TestDistribution","test_data_exchange","PASSED",89
"winxp.testing.acceptance_test","TestDistribution","test_dist_conftest_specified","PASSED",89
"winxp.testing.acceptance_test","TestDistribution","test_dist_each","SKIPPED",89
"winxp.testing.acceptance_test","TestDistribution","test_dist_tests_with_crash","PASSED",21
"winxp.testing.acceptance_test","TestDistribution","test_dist_tests_with_crash","SKIPPED",68
"winxp.testing.acceptance_test","TestDistribution","test_distribution_rsyncdirs_example","PASSED",89
"winxp.testing.acceptance_test","TestDistribution","test_keyboard_interrupt_dist","SKIPPED",74
"winxp.testing.acceptance_test","TestDistribution","test_keyboardinterrupt_hooks_issue79","PASSED",89
"winxp.testing.acceptance_test","TestDistribution","test_manytests_to_one_popen","PASSED",89
"winxp.testing.acceptance_test","TestTerminalReporting","test_fail_platinfo","PASSED",74
"winxp.testing.acceptance_test","TestTerminalReporting","test_pass_skip_fail","PASSED",74
"winxp.testing.test_boxed","TestOptionEffects","test_boxed_option_default","PASSED",89
"winxp.testing.test_boxed","TestOptionEffects","test_is_not_boxed_by_default","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_add_remove_node","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_dist_some_tests","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_exit_completed_tests_fail","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_exit_completed_tests_ok","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_exit_on_first_failing","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_filteritems","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_internalerror","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_keyboardinterrupt","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_maxfail","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_no_node_remaining_for_tests","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_nopending_but_collection_remains","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_removeitem_from_failing_teardown","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_rescheduleevent","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_rsync_printing","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_senditems_each_and_receive_with_two_nodes","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_senditems_load","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_senditems_load_and_receive_one_node","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_shuttingdown_filters","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_testnodedown_shutdown_after_completion","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_testnodeready_adds_to_available","PASSED",89
"winxp.testing.test_dsession","TestDSession","test_triggertesting_collect","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_default_chdir","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_makegateway_events","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_popen_no_default_chdir","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_popens_rsync","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_popen_with_path","PASSED",89
"winxp.testing.test_gwmanage","TestGatewayManagerPopen","test_rsync_same_popen_twice","PASSED",89
"winxp.testing.test_gwmanage","TestHRSync","test_hrsync_filter","PASSED",89
"winxp.testing.test_gwmanage","TestHRSync","test_hrsync_one_host","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_popen_send_instance","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_callback_with_endmarker_and_unpickling_error","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_popen_with_various_methods","PASSED",89
"winxp.testing.test_mypickle","TestPickleChannelFunctional","test_send_concurrent","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_init_rsync_roots","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_optimise_popen","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_popen_rsync_subdir","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_rsync_roots_no_roots","SKIPPED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_rsyncignore","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_setup_DEBUG","PASSED",89
"winxp.testing.test_nodemanage","TestNodeManager","test_ssh_setup_nodes","SKIPPED",89
"winxp.testing.test_pickling","TestImmutablePickling","test_pickle_config","PASSED",89
"winxp.testing.test_pickling","TestImmutablePickling","test_pickle_func","PASSED",89
"winxp.testing.test_pickling","TestImmutablePickling","test_pickle_modcol","PASSED",89
"winxp.testing.test_plugin","TestDistOptions","test_getrsyncdirs","PASSED",89
"winxp.testing.test_plugin","TestDistOptions","test_getrsyncdirs_with_conftest","PASSED",89
"winxp.testing.test_plugin","TestDistOptions","test_getxspecs","PASSED",89
"winxp.testing.test_plugin","TestDistOptions","test_xspecs_multiplied","PASSED",89
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","FAILED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","FIXED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","PASSED",80
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_fail_to_ok","REGRESSION",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","FAILED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","FIXED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","PASSED",80
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_from_one_to_two_tests","REGRESSION",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_functional_fail_to_ok","SKIPPED",89
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","FAILED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","FIXED",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","PASSED",80
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_removed_test","REGRESSION",3
"winxp.testing.test_remote","TestLooponFailing","test_looponfail_xfail_passes","SKIPPED",89
"winxp.testing.test_remote","TestRemoteControl","test_failure_change","FAILED",3
"winxp.testing.test_remote","TestRemoteControl","test_failure_change","FIXED",3
"winxp.testing.test_remote","TestRemoteControl","test_failure_change","PASSED",80
"winxp.testing.test_remote","TestRemoteControl","test_failure_change","REGRESSION",3
"winxp.testing.test_remote","TestRemoteControl","test_failures_somewhere","FAILED",3
"winxp.testing.test_remote","TestRemoteControl","test_failures_somewhere","FIXED",3
"winxp.testing.test_remote","TestRemoteControl","test_failures_somewhere","PASSED",80
"winxp.testing.test_remote","TestRemoteControl","test_failures_somewhere","REGRESSION",3
"winxp.testing.test_remote","TestRemoteControl","test_nofailures","PASSED",89
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_crash_invalid_item","PASSED",89
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_crash_killed","PASSED",21
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_crash_killed","SKIPPED",68
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_node_down","PASSED",89
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_send_on_closed_channel","PASSED",89
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_send_one","PASSED",89
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_send_one_with_env","PASSED",57
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_send_one_with_env","REGRESSION",1
"winxp.testing.test_txnode","TestMasterSlaveConnection","test_send_some","PASSED",89
