package,class,name,name,count,min,max,avg
,,test_dsession,FAILED,14,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_crashing_item,FIXED,13,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_crashing_item,PASSED,254,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_crashing_item,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_funcarg_teardown_failure,PASSED,276,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_session_hooks,FIXED,13,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_session_hooks,PASSED,254,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_session_hooks,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_skipping,FIXED,9,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_skipping,PASSED,246,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_skipping,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_teardownfails_one_function,FIXED,13,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_teardownfails_one_function,PASSED,254,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_teardownfails_one_function,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,acceptance_test,test_terminate_on_hangingnode,SKIPPED,276,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistEach,test_simple,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistEach,test_simple,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistEach,test_simple,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistEach,test_simple_diffoutput,SKIPPED,276,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_basetemp_in_subprocesses,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_basetemp_in_subprocesses,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_basetemp_in_subprocesses,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_data_exchange,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_data_exchange,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_data_exchange,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_ini_specified,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_ini_specified,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_ini_specified,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_tests_with_crash,FIXED,10,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_tests_with_crash,PASSED,170,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_tests_with_crash,REGRESSION,6,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_dist_tests_with_crash,SKIPPED,90,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_distribution_rsyncdirs_example,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_distribution_rsyncdirs_example,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_distribution_rsyncdirs_example,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_keyboard_interrupt_dist,PASSED,31,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_keyboard_interrupt_dist,SKIPPED,245,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_keyboardinterrupt_hooks_issue79,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_manytests_to_one_popen,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_manytests_to_one_popen,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_manytests_to_one_popen,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail_minus_x,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail_minus_x,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_fail_minus_x,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_pass,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_pass,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_pass,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_skip,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_skip,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestDistribution,test_n1_skip,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_fail_platinfo,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_fail_platinfo,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_fail_platinfo,REGRESSION,9,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_pass_skip_fail,FIXED,13,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_pass_skip_fail,PASSED,254,0,0,0.00000000000000000000
acceptance_test,cceptance_test.TestTerminalReporting,test_pass_skip_fail,REGRESSION,9,0,0,0.00000000000000000000
linux.testing,test_boxed,test_functional_boxed,PASSED,229,94,2288,129.3755458515283843
linux.testing,test_deprecated,test_dist_conftest_options,FAILED,2,395,577,486.0000000000000000
linux.testing,test_deprecated,test_dist_conftest_options,PASSED,183,252,2602,396.8961748633879781
linux.testing,test_deprecated,test_dist_conftest_options,SKIPPED,44,269,1057,402.7272727272727273
linux.testing,test_dsession,test_collected_function_causes_remote_skip,PASSED,229,261,2569,424.2096069868995633
linux.testing,test_dsession,test_crashing_item,PASSED,229,255,3180,450.5458515283842795
linux.testing,test_dsession,test_funcarg_teardown_failure,PASSED,229,268,3753,407.5152838427947598
linux.testing,test_dsession,test_session_hooks,PASSED,229,282,1151,421.1528384279475983
linux.testing,test_dsession,test_teardownfails_one_function,PASSED,229,242,2714,386.2620087336244541
linux.testing,test_dsession,test_terminate_on_hangingnode,SKIPPED,229,3235,7559,3399.5414847161572052
linux.testing,test_mypickle,test_pickle_and_back_IS_same[0],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[10],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[11],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[12],PASSED,229,0,1,0.00873362445414847162
linux.testing,test_mypickle,test_pickle_and_back_IS_same[13],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[14],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[15],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[1],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[2],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[3],PASSED,229,0,3,0.04803493449781659389
linux.testing,test_mypickle,test_pickle_and_back_IS_same[4],PASSED,229,0,2,0.01310043668122270742
linux.testing,test_mypickle,test_pickle_and_back_IS_same[5],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[6],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[7],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[8],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickle_and_back_IS_same[9],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickling_concurrently,PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_pickling_twice_before_unpickling,PASSED,229,0,1,0.00873362445414847162
linux.testing,test_mypickle,test_self_memoize,PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_underlying_basic_pickling_mechanisms[0],PASSED,229,0,0,0.00000000000000000000
linux.testing,test_mypickle,test_underlying_basic_pickling_mechanisms[1],PASSED,183,0,13,0.07103825136612021858
linux.testing,test_pickling,test_config__setstate__wired_correctly_in_childprocess,PASSED,229,78,230,105.2314410480349345
linux.testing,test_plugin,test_dist_incompatibility_messages,PASSED,229,165,370,217.8689956331877729
linux.testing,test_plugin,test_dist_options,PASSED,229,23,67,30.0218340611353712
linux.testing,test_txnode,test_node_hash_equality,PASSED,229,67,1152,105.4628820960698690
linux.testing,test_util,test_filechange,PASSED,229,2,5,2.9344978165938865
linux.testing,test_util,test_pycremoval,PASSED,229,0,18,0.94323144104803493450
linux.testing,test_util,test_waitonchange,PASSED,229,200,222,200.7772925764192140
linux.testing.acceptance_test,TestDistribution,test_data_exchange,PASSED,229,252,1675,422.7860262008733624
linux.testing.acceptance_test,TestDistribution,test_dist_conftest_specified,PASSED,229,344,3042,576.1004366812227074
linux.testing.acceptance_test,TestDistribution,test_dist_each,PASSED,229,299,1459,516.2358078602620087
linux.testing.acceptance_test,TestDistribution,test_dist_tests_with_crash,PASSED,229,895,3623,1084.6157205240174672
linux.testing.acceptance_test,TestDistribution,test_distribution_rsyncdirs_example,PASSED,229,350,1488,506.3275109170305677
linux.testing.acceptance_test,TestDistribution,test_keyboard_interrupt_dist,PASSED,41,195,428,238.4390243902439024
linux.testing.acceptance_test,TestDistribution,test_keyboard_interrupt_dist,SKIPPED,171,0,1,0.05847953216374269006
linux.testing.acceptance_test,TestDistribution,test_keyboardinterrupt_hooks_issue79,PASSED,229,271,2460,430.3755458515283843
linux.testing.acceptance_test,TestDistribution,test_manytests_to_one_popen,PASSED,229,261,1327,471.4934497816593886
linux.testing.acceptance_test,TestTerminalReporting,test_fail_platinfo,PASSED,212,222,2966,412.8254716981132075
linux.testing.acceptance_test,TestTerminalReporting,test_pass_skip_fail,PASSED,212,226,2482,401.5000000000000000
linux.testing.test_boxed,TestOptionEffects,test_boxed_option_default,PASSED,229,14,55,19.3668122270742358
linux.testing.test_boxed,TestOptionEffects,test_is_not_boxed_by_default,PASSED,229,6,690,11.4890829694323144
linux.testing.test_dsession,TestDSession,test_add_remove_node,PASSED,229,9,27,11.5545851528384279
linux.testing.test_dsession,TestDSession,test_dist_some_tests,PASSED,229,147,445,276.2270742358078603
linux.testing.test_dsession,TestDSession,test_exit_completed_tests_fail,PASSED,229,10,325,13.9563318777292576
linux.testing.test_dsession,TestDSession,test_exit_completed_tests_ok,PASSED,229,10,23,12.5240174672489083
linux.testing.test_dsession,TestDSession,test_exit_on_first_failing,PASSED,229,11,25,13.3493449781659389
linux.testing.test_dsession,TestDSession,test_filteritems,PASSED,229,22,43,25.1222707423580786
linux.testing.test_dsession,TestDSession,test_internalerror,PASSED,229,13,80,24.4978165938864629
linux.testing.test_dsession,TestDSession,test_keyboardinterrupt,PASSED,229,9,24,11.6593886462882096
linux.testing.test_dsession,TestDSession,test_maxfail,PASSED,229,12,25,13.6855895196506550
linux.testing.test_dsession,TestDSession,test_no_node_remaining_for_tests,PASSED,229,10,22,11.8209606986899563
linux.testing.test_dsession,TestDSession,test_nopending_but_collection_remains,PASSED,229,12,49,14.0087336244541485
linux.testing.test_dsession,TestDSession,test_removeitem_from_failing_teardown,PASSED,229,21,166,24.8209606986899563
linux.testing.test_dsession,TestDSession,test_rescheduleevent,PASSED,229,10,23,12.2401746724890830
linux.testing.test_dsession,TestDSession,test_rsync_printing,PASSED,229,10,23,12.9737991266375546
linux.testing.test_dsession,TestDSession,test_senditems_each_and_receive_with_two_nodes,PASSED,229,9,30,11.6375545851528384
linux.testing.test_dsession,TestDSession,test_senditems_load,PASSED,229,9,21,11.4803493449781659
linux.testing.test_dsession,TestDSession,test_senditems_load_and_receive_one_node,PASSED,229,9,20,11.3580786026200873
linux.testing.test_dsession,TestDSession,test_shuttingdown_filters,PASSED,229,22,41,24.7161572052401747
linux.testing.test_dsession,TestDSession,test_testnodedown_shutdown_after_completion,PASSED,229,12,33,13.5152838427947598
linux.testing.test_dsession,TestDSession,test_testnodeready_adds_to_available,PASSED,229,10,38,12.1266375545851528
linux.testing.test_dsession,TestDSession,test_triggertesting_collect,PASSED,229,20,41,23.7947598253275109
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_default_chdir,PASSED,229,0,0,0.00000000000000000000
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_makegateway_events,PASSED,229,26,271,62.5502183406113537
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_popen_no_default_chdir,PASSED,229,0,2,0.00873362445414847162
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_popens_rsync,PASSED,229,26,241,60.4061135371179039
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_popen_with_path,PASSED,229,18,359,40.1266375545851528
linux.testing.test_gwmanage,TestGatewayManagerPopen,test_rsync_same_popen_twice,PASSED,229,27,521,59.0960698689956332
linux.testing.test_gwmanage,TestHRSync,test_hrsync_filter,PASSED,229,1,2531,12.3711790393013100
linux.testing.test_gwmanage,TestHRSync,test_hrsync_one_host,PASSED,229,15,129,30.6288209606986900
linux.testing.test_mypickle,TestPickleChannelFunctional,test_popen_send_instance,PASSED,229,4,108,13.0655021834061135
linux.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback,PASSED,229,1,32,1.9257641921397380
linux.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker,PASSED,229,2,55,3.0174672489082969
linux.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_callback_with_endmarker_and_unpickling_error,PASSED,229,8,52,14.1834061135371179
linux.testing.test_mypickle,TestPickleChannelFunctional,test_popen_with_various_methods,PASSED,229,1,67,2.7816593886462882
linux.testing.test_mypickle,TestPickleChannelFunctional,test_send_concurrent,PASSED,229,2,105,5.9432314410480349
linux.testing.test_nodemanage,TestNodeManager,test_init_rsync_roots,PASSED,229,70,224,103.8253275109170306
linux.testing.test_nodemanage,TestNodeManager,test_optimise_popen,PASSED,229,53,1355,111.5109170305676856
linux.testing.test_nodemanage,TestNodeManager,test_popen_rsync_subdir,PASSED,229,158,3211,235.5327510917030568
linux.testing.test_nodemanage,TestNodeManager,test_rsync_roots_no_roots,SKIPPED,229,0,34,0.16157205240174672489
linux.testing.test_nodemanage,TestNodeManager,test_rsyncignore,PASSED,229,76,279,109.3842794759825328
linux.testing.test_nodemanage,TestNodeManager,test_setup_DEBUG,PASSED,229,76,10086,283.0000000000000000
linux.testing.test_nodemanage,TestNodeManager,test_ssh_setup_nodes,SKIPPED,229,0,0,0.00000000000000000000
linux.testing.test_pickling,TestImmutablePickling,test_pickle_config,PASSED,229,20,52,26.3493449781659389
linux.testing.test_pickling,TestImmutablePickling,test_pickle_func,PASSED,229,22,82,28.8602620087336245
linux.testing.test_pickling,TestImmutablePickling,test_pickle_modcol,PASSED,229,20,63,26.7467248908296943
linux.testing.test_plugin,TestDistOptions,test_getrsyncdirs,PASSED,229,12,27,14.7860262008733624
linux.testing.test_plugin,TestDistOptions,test_getrsyncdirs_with_conftest,PASSED,229,13,30,16.9956331877729258
linux.testing.test_plugin,TestDistOptions,test_getxspecs,PASSED,229,11,39,14.6026200873362445
linux.testing.test_plugin,TestDistOptions,test_xspecs_multiplied,PASSED,229,11,40,14.3930131004366812
linux.testing.test_remote,TestLooponFailing,test_looponfail_from_fail_to_ok,PASSED,229,243,4349,381.2882096069868996
linux.testing.test_remote,TestLooponFailing,test_looponfail_from_one_to_two_tests,PASSED,229,370,6378,576.8777292576419214
linux.testing.test_remote,TestLooponFailing,test_looponfail_functional_fail_to_ok,FIXED,1,2472,2472,2472.0000000000000000
linux.testing.test_remote,TestLooponFailing,test_looponfail_functional_fail_to_ok,PASSED,40,441,2501,840.9000000000000000
linux.testing.test_remote,TestLooponFailing,test_looponfail_functional_fail_to_ok,SKIPPED,188,0,3036,17.7765957446808511
linux.testing.test_remote,TestLooponFailing,test_looponfail_removed_test,PASSED,229,377,993,534.8689956331877729
linux.testing.test_remote,TestLooponFailing,test_looponfail_xfail_passes,FIXED,1,362,362,362.0000000000000000
linux.testing.test_remote,TestLooponFailing,test_looponfail_xfail_passes,PASSED,40,287,365,311.0750000000000000
linux.testing.test_remote,TestLooponFailing,test_looponfail_xfail_passes,SKIPPED,188,0,2,0.45744680851063829787
linux.testing.test_remote,TestRemoteControl,test_failure_change,PASSED,229,301,2160,528.6200873362445415
linux.testing.test_remote,TestRemoteControl,test_failures_somewhere,PASSED,229,230,547,339.1528384279475983
linux.testing.test_remote,TestRemoteControl,test_nofailures,PASSED,229,111,1316,172.6462882096069869
linux.testing.test_txnode,TestMasterSlaveConnection,test_crash_invalid_item,PASSED,229,109,525,191.7947598253275109
linux.testing.test_txnode,TestMasterSlaveConnection,test_crash_killed,PASSED,229,109,454,172.2489082969432314
linux.testing.test_txnode,TestMasterSlaveConnection,test_node_down,PASSED,229,123,351,178.1484716157205240
linux.testing.test_txnode,TestMasterSlaveConnection,test_send_on_closed_channel,PASSED,229,34,144,51.5283842794759825
linux.testing.test_txnode,TestMasterSlaveConnection,test_send_one,PASSED,229,110,306,178.6113537117903930
linux.testing.test_txnode,TestMasterSlaveConnection,test_send_one_with_env,PASSED,192,118,5647,193.4687500000000000
linux.testing.test_txnode,TestMasterSlaveConnection,test_send_some,PASSED,229,139,3672,240.1484716157205240
pytest,pytest,internal,FAILED,4,0,0,0.00000000000000000000
test_boxed,est_boxed.TestOptionEffects,test_boxed_option_default,PASSED,276,0,0,0.00000000000000000000
test_boxed,est_boxed.TestOptionEffects,test_is_not_boxed_by_default,PASSED,276,0,0,0.00000000000000000000
test_boxed,test_boxed,test_functional_boxed,PASSED,155,0,0,0.00000000000000000000
test_boxed,test_boxed,test_functional_boxed,SKIPPED,121,0,0,0.00000000000000000000
test_dsession,est_dsession.TestDistReporter,test_rsync_printing,SKIPPED,262,0,0,0.00000000000000000000
test_dsession,est_dsession.TestEachScheduling,test_schedule_load_simple,PASSED,262,0,0,0.00000000000000000000
test_dsession,est_dsession.TestEachScheduling,test_schedule_remove_node,PASSED,262,0,0,0.00000000000000000000
test_dsession,est_dsession.TestLoadScheduling,test_add_remove_node,PASSED,262,0,0,0.00000000000000000000
test_dsession,est_dsession.TestLoadScheduling,test_init_distribute_chunksize,PASSED,262,0,0,0.00000000000000000000
test_dsession,est_dsession.TestLoadScheduling,test_schedule_load_simple,PASSED,262,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestFunctional,test_fail_to_ok,PASSED,31,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestFunctional,test_fail_to_ok,SKIPPED,245,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestFunctional,test_xfail_passes,PASSED,31,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestFunctional,test_xfail_passes,SKIPPED,245,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestLooponFailing,test_looponfail_from_fail_to_ok,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestLooponFailing,test_looponfail_from_one_to_two_tests,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestLooponFailing,test_looponfail_removed_test,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestRemoteControl,test_failure_change,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestRemoteControl,test_failure_subdir_no_init,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestRemoteControl,test_failures_somewhere,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestRemoteControl,test_nofailures,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestStatRecorder,test_filechange,FAILED,4,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestStatRecorder,test_filechange,FIXED,4,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestStatRecorder,test_filechange,PASSED,268,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestStatRecorder,test_pycremoval,PASSED,276,0,0,0.00000000000000000000
test_looponfail,est_looponfail.TestStatRecorder,test_waitonchange,PASSED,276,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs,FIXED,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs,PASSED,258,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs,REGRESSION,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,FIXED,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,PASSED,258,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getrsyncdirs_with_conftest,REGRESSION,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getxspecs,FIXED,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getxspecs,PASSED,258,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_getxspecs,REGRESSION,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_xspecs_multiplied,FIXED,9,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_xspecs_multiplied,PASSED,258,0,0,0.00000000000000000000
test_plugin,est_plugin.TestDistOptions,test_xspecs_multiplied,REGRESSION,9,0,0,0.00000000000000000000
test_plugin,test_plugin,test_dist_incompatibility_messages,PASSED,276,0,0,0.00000000000000000000
test_plugin,test_plugin,test_dist_options,PASSED,276,0,0,0.00000000000000000000
test_remote,est_remote.TestReportSerialization,test_collectreport_fail,PASSED,276,0,0,0.00000000000000000000
test_remote,est_remote.TestReportSerialization,test_collectreport_passed,PASSED,276,0,0,0.00000000000000000000
test_remote,est_remote.TestReportSerialization,test_itemreport_outcomes,PASSED,276,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_basic_collect_and_runtests,FIXED,5,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_basic_collect_and_runtests,PASSED,270,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_basic_collect_and_runtests,REGRESSION,1,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_happy_run_events_converted,SKIPPED,276,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_fail,FIXED,5,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_fail,PASSED,270,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_fail,REGRESSION,1,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_skip,FIXED,6,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_skip,PASSED,268,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_remote_collect_skip,REGRESSION,2,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_runtests_all,FIXED,5,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_runtests_all,PASSED,270,0,0,0.00000000000000000000
test_remote,est_remote.TestSlaveInteractor,test_runtests_all,REGRESSION,1,0,0,0.00000000000000000000
test_remote,test_remote,test_remoteinitconfig,FAILED,4,0,0,0.00000000000000000000
test_remote,test_remote,test_remoteinitconfig,FIXED,9,0,0,0.00000000000000000000
test_remote,test_remote,test_remoteinitconfig,PASSED,254,0,0,0.00000000000000000000
test_remote,test_remote,test_remoteinitconfig,REGRESSION,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_default_chdir,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_popen_makegateway_events,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_popen_no_default_chdir,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_popens_rsync,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_rsync_popen_with_path,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestGatewayManagerPopen,test_rsync_same_popen_twice,PASSED,93,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestHRSync,test_hrsync_filter,PASSED,276,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestHRSync,test_hrsync_one_host,PASSED,276,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_init_rsync_roots,FIXED,9,0,0,0.00000000000000000000
test_slavemanage,est_slavemanage.TestNodeManager,test_init_rsync_roots,PASSED,258,0,0,0.00000000000000000000
